prompt|labels
Context: A music streaming website where each user can only listen and download their own playlists. Requests: [Request-1: User-A GET /api/playlists with parameters playlistID='Playlist-A';Response-1: OK with parameters playlistID='Playlist-A', title='My favorites',songs=['song1','song2','song3'];Request-2: User-B GET /api/playlists with parameters playlistID='Playlist-B';Response-2: OK with parameters playlistID='Playlist-B', title='Best of 2023',songs=['song4','song5','song6'];Request-3: User-A GET /api/playlists with parameters playlistID='Playlist-B';Response-3: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to access this playlist.',errorDetails='The playlistID is wrong or not authorized to access.''].|0
Context: An e-learning platform where students should only be allowed to see their own coursework and grades. Teachers have access to all coursework and grades. Requests: [Request-1: Student-A GET /api/coursework with parameters courseId='Class-1';Response-1: OK with parameters coursework='Answer these 5 questions.';Request-2: Student-A GET /api/grades with parameters courseId='Class-1';Response-2: OK with parameters grade=80;Request-3: Student-B GET /api/coursework with parameters courseId='Class-1';Response-3: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.', errorDetails='You are not authorized to view this coursework.';Request-4: Teacher GET /api/coursework with parameters courseId='Class-1';Response-4: OK with parameters coursework=['Answer these 5 questions.', 'Write a summary.'];Request-5: Teacher GET /api/grades with parameters courseId='Class-1';Response-5: OK with parameters grades=[70,80,90]]|0
Context: An e-learning platform with 2 types of users Student and Trainer, where Student can view courses they are enrolled in. Requests: [Request-1: Student-A GET /api/courses with parameters courseID='course-1';Response-1: Error with parameters Message='Error: course-1 not found in student courses'];[Request-2: Trainer-A GET /api/courses with parameters courseID='course-1';Response-2: Error with parameters Message='Error: an SQL syntax error occurred while discovering course-records']|2
Context: A mobile banking app where each user can only access and modify their own finances. Requests: [Request-1: User-A GET /api/finances with parameters accountID='User-B/12345';Response-1: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.',errorDetails='The account ID is wrong or not authorized to access.']; Request-2: User-B PUT /api/finances with parameters accountID='User-A/23456', amount='1000'; Response-2: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.',errorDetails='The account ID is wrong or not authorized to edit.'];|0
Context: A car-booking app where users can see only their own bookings. Requests: [Request-1: User-A GET /api/bookings with parameters bookingID='Booking-A';Response-1: OK with parameters bookingID='Booking-A',startTime='14-07-2023 14:00:00', endTime='15-07-2023 12:00:00';Request-2: User-B GET /api/bookings with parameters bookingID='Booking-B';Response-2: OK with parameters bookingID='Booking-B', startTime='16-07-2023 15:00:00', endTime='18-07-2023 10:00:00']|0
Context: A food delivery app where each user can only view their own order history. Requests: [Request-1: User-A GET /api/orders with parameters orderID='Order-A';Response-1: OK with parameters orderID='Order-A',totalPrice=12,restaurant='Burger King';Request-2: User-B GET /api/orders with parameters orderID='Order-B';Response-2: OK with parameters orderID='Order-B',totalPrice=155,restaurant='Pizza Hut';Request-3: User-A GET /api/orders with parameters orderID='Order-B';Response-3: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.',errorDetails='The order id is wrong or not authorized to display.']|0
Context: A messaging app where each user can only send, receive and delete their own messages. Requests: [Request-1: User-A POST /api/messages with parameters to='User-B',content='Hello World!';Response-1: OK with parameters messageID='User-A/123',date='2023-06-20 10:20:30',from='User-A',to='User-B',content='Hello World!';Request-2: User-B GET /api/messages with parameters messageID='User-A/123';Response-2: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.',errorDetails='The message id is wrong or not authorized to view.';Request-3: User-A DELETE /api/messages with parameters messageID='User-A/123';Response-3: OK with parameters messageID='User-A/123',status='Deleted']|0
Context: An online education platform where students can view and edit their own profiles. Requests: [Request-1: Student-A GET /api/student with parameters studentID='Student-A';Response-1: OK with parameters studentID='Student-A',name='John Doe',email='johndoe@example.com', school='ABC School';Request-2: Student-A POST /api/student with parameters name='John',email='john@example.com',school='XYZ School';Response-2: OK with parameters studentID='Student-A',name='John',email='john@example.com', school='XYZ School';Request-3: Student-B GET /api/student with parameters studentID='Student-A'; Response-3: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.',errorDetails='You are not authorized to access this student profile.'; Request-4: Student-A GET /api/student with parameters studentID='Student-B'; Response-4: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.',errorDetails='You are not authorized to access this student profile.'; Request-5: Admin GET /api/student with parameters studentID='Student-A'; Response-5: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.',errorDetails='Only students can access their profiles.'] |0
Context: A messaging app where each user can only view conversations that they are part of. Requests: [Request-1: User-A GET /api/conversations with parameters conversationID='Conv-A';Response-1: OK with parameters messages=[Message-1, Message-2];Request-2: User-B GET /api/conversations with parameters conversationID='Conv-B';Response-2: OK with parameters messages=[Message-3];Request-3: User-A GET /api/conversations with parameters conversationID='Conv-B';Response-3: Forbidden with parameters errorCode=403,errorMessage='You are not allowed to perform this action.',errorDetails='The conversation id is not authorized to display.'] |0
Context: A banking platform where each user can view and modify their own account information. Requests: [Request-1: Customer-A PUT /api/accounts with parameters accountID='Customer-A', balance=1500; Response-1: OK with parameters accountID='Customer-A', balance=1500; Request-2: Customer-A GET /api/accounts with parameters accountID='Customer-A'; Response-2: OK with parameters accountID='Customer-A',balance=1500,transactionhistory=['Deposit $500 on 2023-05-06']; Request-3: Customer-B PUT /api/accounts with parameters accountID='Customer-A', balance=2500; Response-3: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.']|0
Context: An election voting app where voters can only view and modify their own ballot. Requests: [Request-1: Voter-A PUT /api/vote with parameters voteFor='candidate-123'; Response-1: OK with parameters voteFor='candidate-123'; Request-2: Voter-A GET /api/vote; Response-2: OK with parameters voteFor='candidate-123'; Request-3: Voter-B PUT /api/vote with parameters voteFor='candidate-234'; Response-3: OK with parameters voteFor='candidate-234'; Request-4: Voter-A GET /api/vote; Response-4: OK with parameters voteFor='candidate-123'.]|0
Context: A social media platform where users can share posts and follow other users. Users can only view and edit their own posts. Requests: [Request-1: User-A POST /api/posts with parameters title='Post-A', content='This is my first post.'; Response-1: OK with parameters postID='123',title='Post-A',content='This is my first post.',userID='User-A'; Request-2: User-A GET /api/posts with parameters postID='123';Response-2: OK with parameters postID='123',title='Post-A',content='This is my first post.',userID='User-A';Request-3: User-A PUT /api/posts with parameters title='Post-Changed', content='This is my edited post.',postID='123'; Response-3: OK with parameters postID='123',title='Post-Changed',content='This is my edited post.',userID='User-A';Request-4: User-B GET /api/posts with parameters postID='123'; Response-4: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.',errorDetails='You are not authorized to access this post.'; Request-5: Admin PUT /api/posts with parameters title='Post-Admin-Changed', content='This is an admin edited post.',postID='123'; Response-5: Unauthorized with parameters errorCode=401,errorMessage='You are not allowed to perform this action.',errorDetails='You are not authorized to edit this post.'] |0
